id,name,price
1,sabonete em barra,4.99
2,perfume,39.9
3,tapete persa,200
4,tunica,19.29
5,tapete Persa,200
6,arroz,30.1
7,oleo de cozinha,11.15
8,carne moida,39.9
9,bola,25.99
10,cantil,55.99
13,prato,10.99
14,a̤ucar,7.99
15,sal,5.99
19,alface,3.99
21,macarrao,6.4
22,mesa,115.99
23,cadeira gamer,445.99
24,mouse gamer,215.99
25,tv,995.99
26,liquidificador,65.99
27,furadeira,99.15
28,ferro de passar,55.8
29,coberta,55.99
30,sofa,600.15
31,batata,200000
32,batata,200000
33,batata,200000
34,,200000
35,,
36,cadeira de praia,100
37,guarda sol vermelho,100
38,cadeira de praia,100
39,cadeira de praia,100
40,cadeira de praia,100
41,cadeira de praia,100
